,KGISWardID,KGISWardNa,date,mean,year,month,day
16087,5107,Doddakanahalli,2021-11-25,0.1832996936493756,2021,11,25
16088,5110,C V Raman Nagar,2021-11-25,0.394617220865877,2021,11,25
16089,5111,Lal Bahadur Nagar,2021-11-25,0.368269947029162,2021,11,25
16090,5114,New Bayappanahalli,2021-11-25,0.3463468288406773,2021,11,25
16091,5115,Hoysala Nagar,2021-11-25,0.2063834474912809,2021,11,25
16092,5118,Old Thippasandra,2021-11-25,0.3592591182275356,2021,11,25
16093,5119,New Thippasandra,2021-11-25,0.2942831180948934,2021,11,25
16094,5122,Jalakanteshwara Nagara,2021-11-25,0.1144114950607197,2021,11,25
16095,5123,Jeevanbhima Nagar,2021-11-25,0.2627906562458296,2021,11,25
16096,5126,Konena Agrahara,2021-11-25,0.0503377439688112,2021,11,25
16097,5127,Ramaswamy Palya,2021-11-25,0.0423037628172202,2021,11,25
16098,5130,Jayamahal,2021-11-25,0.0514582736723496,2021,11,25
16099,5131,Vasanth Nagar,2021-11-25,0.0540518403404803,2021,11,25
16100,5134,Sampangiram Nagar,2021-11-25,0.0414088390763373,2021,11,25
16101,5135,Bharathi Nagar,2021-11-25,0.0461168744219849,2021,11,25
16102,5138,Ulsoor,2021-11-25,0.0576065895058767,2021,11,25
16103,5139,Dattatreya Temple,2021-11-25,0.0670511853650576,2021,11,25
16104,5142,Gandhinagar,2021-11-25,0.0426654930528384,2021,11,25
16105,5143,Subhash Nagar,2021-11-25,0.0661323387896192,2021,11,25
16106,5146,Okalipuram,2021-11-25,0.0776128799873192,2021,11,25
16107,5147,Binnipete,2021-11-25,0.0917916428528826,2021,11,25
16108,5150,Cottonpete,2021-11-25,0.0777975082044674,2021,11,25
16109,5151,Chickpete,2021-11-25,0.0454527679247127,2021,11,25
16110,5154,Dayananda Nagar,2021-11-25,0.0729022133762466,2021,11,25
16111,5155,Prakash Nagar,2021-11-25,0.1367628487658711,2021,11,25
16112,5158,Rajaji Nagar,2021-11-25,0.1765801588871991,2021,11,25
16113,5159,Sriramamandir,2021-11-25,0.1489970496287574,2021,11,25
16114,5162,Shivanagara,2021-11-25,0.1666178906305649,2021,11,25
16115,5163,Basaveshwara Nagar,2021-11-25,0.231538841384252,2021,11,25
16116,5166,Kamakshipalya,2021-11-25,0.2428514843821885,2021,11,25
16117,5167,Dr. Raj Kumar Ward,2021-11-25,0.1113152617243184,2021,11,25
16118,5170,Agrahara Dasarahalli,2021-11-25,0.2567186932424234,2021,11,25
16119,5171,Govindaraja Nagar,2021-11-25,0.1334994017725221,2021,11,25
16120,5174,Kaveripura,2021-11-25,0.1457869949417662,2021,11,25
16121,5175,Marenahalli,2021-11-25,0.0914896234879754,2021,11,25
16122,5178,Maruthi Mandir ward,2021-11-25,0.0625622113952007,2021,11,25
16123,5179,Mudalapalya,2021-11-25,0.1264540094863452,2021,11,25
16124,5182,Nagarabhavi,2021-11-25,0.117163546762561,2021,11,25
16125,5183,Chandra Layout,2021-11-25,0.1159571416001706,2021,11,25
16126,5186,Nayandahalli,2021-11-25,0.1286351902372044,2021,11,25
16127,5187,Kempapura Agrahara,2021-11-25,0.0736873597477612,2021,11,25
16128,5190,Vijayanagar,2021-11-25,0.1543595502764836,2021,11,25
16129,5191,Hosahalli,2021-11-25,0.27693838733467,2021,11,25
16130,5194,Hampi Nagar,2021-11-25,0.3165525478318636,2021,11,25
16131,5195,Bapuji Nagar,2021-11-25,0.3864073077870152,2021,11,25
16132,5198,Attiguppe,2021-11-25,0.1967394842985204,2021,11,25
16133,5199,Gali Anjenaya Temple ward,2021-11-25,0.0932041804776609,2021,11,25
16134,5202,Veerabhadranagar,2021-11-25,0.1542583054656457,2021,11,25
16135,5203,Avalahalli,2021-11-25,0.1510791202749844,2021,11,25
16136,5206,Chamrajapet,2021-11-25,0.076871762833451,2021,11,25
16137,5207,Chalavadipalya,2021-11-25,0.0600087663623411,2021,11,25
16138,5210,Jagajivanaram Nagar,2021-11-25,0.0623937491790616,2021,11,25
16139,5211,Padarayanapura,2021-11-25,0.1944060504762212,2021,11,25
16140,5214,Devaraj Urs Nagar,2021-11-25,0.3800118031995093,2021,11,25
16141,5215,Azad Nagar,2021-11-25,0.2239650829175085,2021,11,25
16142,5218,Sudham Nagara,2021-11-25,0.0573440895641129,2021,11,25
16143,5219,Dharmaraya Swamy Temple Ward,2021-11-25,0.0353218395566324,2021,11,25
16144,5222,Sunkenahalli,2021-11-25,0.2640571637038195,2021,11,25
16145,5223,Vishveshwara Puram,2021-11-25,0.1612707547889355,2021,11,25
16146,5226,Ashoka Pillar,2021-11-25,0.0509521284642749,2021,11,25
16147,5227,Someshwara Nagar,2021-11-25,0.0461418644794862,2021,11,25
16148,5230,Hombegowda Nagara,2021-11-25,0.0337837483376817,2021,11,25
16149,5231,Domlur,2021-11-25,0.1011045652427452,2021,11,25
16150,5234,Jogupalya,2021-11-25,0.0806656213018287,2021,11,25
16151,5235,Agaram,2021-11-25,0.15453372206017,2021,11,25
16152,5238,Shantala Nagar,2021-11-25,0.0308559706160231,2021,11,25
16153,5239,Shanthi Nagar,2021-11-25,0.0310352207939354,2021,11,25
16154,5242,Neelasandra,2021-11-25,0.0542206755607738,2021,11,25
16155,5243,Vannarapete,2021-11-25,0.0414500742964685,2021,11,25
16156,5246,Ejipura,2021-11-25,0.0822703070344673,2021,11,25
16157,5247,Koramangala,2021-11-25,0.0460264939205134,2021,11,25
16158,5250,Adugodi,2021-11-25,0.059248083172509,2021,11,25
16159,5251,Lakkasandra,2021-11-25,0.0583917519017013,2021,11,25
16160,5254,Suddagunte Palya,2021-11-25,0.0317083724655107,2021,11,25
16161,5255,Madivala,2021-11-25,0.0329332542047504,2021,11,25
16162,5258,Jakkasandra,2021-11-25,0.0447209526762831,2021,11,25
16163,5259,BTM Layout,2021-11-25,0.0373695173934168,2021,11,25
16164,5262,N S Palya,2021-11-25,0.0282575750927746,2021,11,25
16165,5263,Gurappanapalya,2021-11-25,0.0356679590238413,2021,11,25
16166,5266,Tilak Nagar,2021-11-25,0.0459004253987631,2021,11,25
16167,5267,Byrasandra,2021-11-25,0.0483856561924046,2021,11,25
16168,5270,Shakambari Nagar,2021-11-25,0.0514877569447459,2021,11,25
16169,5271,J P Nagar,2021-11-25,0.1018086056147191,2021,11,25
16170,4878,Kempegowda Ward,2021-11-25,0.3442194157042807,2021,11,25
16171,4879,Chowdeswari Ward,2021-11-25,0.4379558436766327,2021,11,25
16172,4882,Someshwara Ward,2021-11-25,0.3276974882699877,2021,11,25
16173,4883,Atturu Layout,2021-11-25,0.4501700475577278,2021,11,25
16174,4886,Yelahanka Satellite Town,2021-11-25,0.3471836603090515,2021,11,25
16175,4887,Kogilu,2021-11-25,0.434343345961404,2021,11,25
16176,4890,Thanisandra,2021-11-25,0.2676806036044757,2021,11,25
16177,4891,Jakkuru,2021-11-25,0.3950154404341857,2021,11,25
16178,4894,Amrutahalli,2021-11-25,0.3304572800558218,2021,11,25
16179,4895,Kempapura,2021-11-25,0.4175129734653636,2021,11,25
16180,4898,Byatarayanapura,2021-11-25,0.4454064124433713,2021,11,25
16181,4899,Kodigehalli,2021-11-25,0.4329571715754925,2021,11,25
16182,4902,Dodda Bommasandra,2021-11-25,0.3852626138154553,2021,11,25
16183,4903,Vidyaranyapura,2021-11-25,0.1999730093616158,2021,11,25
16184,4906,Kuvempunagar,2021-11-25,0.5412154190341146,2021,11,25
16185,4907,Kammagondanahalli,2021-11-25,0.5538108294743697,2021,11,25
16186,4910,Shettihalli,2021-11-25,0.4599895446484142,2021,11,25
16187,4911,Bagalakunte,2021-11-25,0.3413529879780915,2021,11,25
16188,4914,Defence Colony,2021-11-25,0.3642965563751896,2021,11,25
16189,4915,Mallasandra,2021-11-25,0.45189259858966,2021,11,25
16190,4918,T Dasarahalli,2021-11-25,0.390179483695402,2021,11,25
16191,4919,Chokkasandra,2021-11-25,0.3842208507399446,2021,11,25
16192,4922,Nelagadderanahalli,2021-11-25,0.2884534151612237,2021,11,25
16193,4923,Rajagopal Nagar,2021-11-25,0.329903766000258,2021,11,25
16194,4926,Rajeshwari Nagar,2021-11-25,0.34679824684546,2021,11,25
16195,4927,Hegganahalli,2021-11-25,0.3176956479392374,2021,11,25
16196,4930,Sunkadakatte,2021-11-25,0.2189940727693391,2021,11,25
16197,4931,Dodda Bidarakallu,2021-11-25,0.4132419650528754,2021,11,25
16198,4934,Vidyamanyanagar,2021-11-25,0.3072892711193857,2021,11,25
16199,4935,Herohalli,2021-11-25,0.3671390768293555,2021,11,25
16200,4938,Doddagollarahatti,2021-11-25,0.3808268503430132,2021,11,25
16201,4939,Ullal,2021-11-25,0.4716031639636476,2021,11,25
16202,4942,Kengeri,2021-11-25,0.3350020995483111,2021,11,25
16203,4943,Bande Mutt,2021-11-25,0.2655294896644691,2021,11,25
16204,4946,Hemmigepura,2021-11-25,0.3590220765199969,2021,11,25
16205,4947,Chatrapati Shivaji,2021-11-25,0.2507605352377646,2021,11,25
16206,4950,Chanakya,2021-11-25,0.2665007739592135,2021,11,25
16207,4951,J P Park,2021-11-25,0.1643278422298962,2021,11,25
16208,4954,Kanneshwara Rama,2021-11-25,0.3300414920992773,2021,11,25
16209,4955,Veeramadakari,2021-11-25,0.3406827531820874,2021,11,25
16210,4958,Peenya,2021-11-25,0.2680728864325909,2021,11,25
16211,4959,Lakshmi Devi Nagar,2021-11-25,0.3536548298558584,2021,11,25
16212,4962,Ranadheera Kanteerava,2021-11-25,0.201825133457467,2021,11,25
16213,4963,Veera Sindhura Lakshamana,2021-11-25,0.2884192965391123,2021,11,25
16214,4966,Vijayanagara Krishnadevaraya,2021-11-25,0.1937166373070892,2021,11,25
16215,4967,Sir M. Vishweshwaraiah,2021-11-25,0.1663539904973252,2021,11,25
16216,4970,Nalvadi Krishnaraja Wadior Park,2021-11-25,0.3347683470104143,2021,11,25
16217,4971,Jnana Bharathi,2021-11-25,0.1915843341777197,2021,11,25
16218,4974,Rajarajeshwari Nagar,2021-11-25,0.2593742278860089,2021,11,25
16219,4975,Marappana Palya,2021-11-25,0.1832959260599804,2021,11,25
16220,4978,Nagapura,2021-11-25,0.0717673408441517,2021,11,25
16221,4979,Mahalakshimpuram,2021-11-25,0.1025847239159127,2021,11,25
16222,4982,Nandini Layout,2021-11-25,0.3359795464827359,2021,11,25
16223,4983,Jai Maruthinagara,2021-11-25,0.1627196106547014,2021,11,25
16224,4986,Puneet Rajkumar,2021-11-25,0.0651379263779535,2021,11,25
16225,4987,Shankar Matt,2021-11-25,0.1080556762826522,2021,11,25
16226,4990,Shakthi Ganapathi Nagar,2021-11-25,0.1085795513350468,2021,11,25
16227,4991,Vrisabhavathi Nagar,2021-11-25,0.0884858066062148,2021,11,25
16228,4994,Mattikere,2021-11-25,0.2572280138336613,2021,11,25
16229,4995,Aramane Nagara,2021-11-25,0.2867773302591088,2021,11,25
16230,4998,Malleswaram,2021-11-25,0.2090514193386249,2021,11,25
16231,4999,Subramanya Nagar,2021-11-25,0.0685811137648129,2021,11,25
16232,5002,Gayithri Nagar,2021-11-25,0.1049810307519226,2021,11,25
16233,5003,Kadu Malleshwara,2021-11-25,0.1017557640444342,2021,11,25
16234,5006,Rajamahal Guttahalli,2021-11-25,0.36893396364018,2021,11,25
16235,5007,Radhakrishna Temple Ward,2021-11-25,0.3433998697642839,2021,11,25
16236,5010,Sanjaya Nagar,2021-11-25,0.3735977374974182,2021,11,25
16237,5011,Vishwanath Nagenahalli,2021-11-25,0.2798192530679537,2021,11,25
16238,5014,Manorayanapalya,2021-11-25,0.2060640297750749,2021,11,25
16239,5015,Hebbala,2021-11-25,0.3639165398636159,2021,11,25
16240,5018,Chamundi Nagara,2021-11-25,0.1047096787166921,2021,11,25
16241,5019,Ganga Nagar,2021-11-25,0.1984620272738033,2021,11,25
16242,5022,Jayachamarajendra  Nagar,2021-11-25,0.1569675950737491,2021,11,25
16243,5023,Kaval Bairasandra,2021-11-25,0.2183447068303871,2021,11,25
16244,5026,Kushal Nagar,2021-11-25,0.2478969580095349,2021,11,25
16245,5027,Muneshwara Nagar,2021-11-25,0.2238763814352412,2021,11,25
16246,5030,Devara Jeevanahalli,2021-11-25,0.1373999434787034,2021,11,25
16247,5031,S K Garden,2021-11-25,0.114142526488777,2021,11,25
16248,5034,Sagayarapuram,2021-11-25,0.248044888570382,2021,11,25
16249,5035,Pulikeshinagar,2021-11-25,0.0700702477754661,2021,11,25
16250,5038,Horamavu,2021-11-25,0.2918448233245653,2021,11,25
16251,5039,Babusab Palya,2021-11-25,0.1903927617698698,2021,11,25
16252,5042,Kalkere,2021-11-25,0.253069475331009,2021,11,25
16253,5043,Ramamurthy Nagara,2021-11-25,0.2340163712202537,2021,11,25
16254,5046,Vijinapura,2021-11-25,0.102892146391805,2021,11,25
16255,5047,K R Puram,2021-11-25,0.1319510336967032,2021,11,25
16256,5050,Medahalli,2021-11-25,0.0968152230726652,2021,11,25
16257,5051,Basavanapura,2021-11-25,0.1356874276535233,2021,11,25
16258,5054,Devasandra,2021-11-25,0.2221244839617401,2021,11,25
16259,5055,Mahadevapura,2021-11-25,0.101537355303449,2021,11,25
16260,5058,A Narayanapura,2021-11-25,0.3160911598952701,2021,11,25
16261,5059,Vijnana Nagar,2021-11-25,0.2340136149453788,2021,11,25
16262,5062,HAL Airport,2021-11-25,0.2681113174393809,2021,11,25
16263,5063,Hennur,2021-11-25,0.2304424547310455,2021,11,25
16264,5066,Nagavara,2021-11-25,0.2408146418863121,2021,11,25
16265,5067,Kadugondanahalli,2021-11-25,0.3003568231812227,2021,11,25
16266,5070,Venkateshpura,2021-11-25,0.330476510840455,2021,11,25
16267,5071,Kacharkanahalli,2021-11-25,0.208739666443679,2021,11,25
16268,5074,HRBR Layout,2021-11-25,0.0832658297653544,2021,11,25
16269,5075,Banasavadi,2021-11-25,0.2242281254892174,2021,11,25
16270,5078,Kammanahalli,2021-11-25,0.1235385751914519,2021,11,25
16271,5079,Lingarajapura,2021-11-25,0.288375014373539,2021,11,25
16272,5082,Maruthi Seva Nagar,2021-11-25,0.3401050527974782,2021,11,25
16273,5083,Kadugodi,2021-11-25,0.4142210249981721,2021,11,25
16274,5086,Belathur,2021-11-25,0.3231605249309291,2021,11,25
16275,5087,Hudi,2021-11-25,0.3016248368106771,2021,11,25
16276,5090,Garudachar Playa,2021-11-25,0.0875786113838466,2021,11,25
16277,5091,Dodda Nekkundi,2021-11-25,0.1791258198827222,2021,11,25
16278,5094,AECS Layout,2021-11-25,0.3177657010280987,2021,11,25
16279,5095,Whitefield,2021-11-25,0.2136561057853829,2021,11,25
16280,5098,Hagadur,2021-11-25,0.4617234228527752,2021,11,25
16281,6926,Basavanagudi,2021-12-11,0.2921814449021379,2021,12,11
16282,6927,Srinivasa Nagar,2021-12-11,0.3270641947040341,2021,12,11
16283,6928,Srinagar,2021-12-11,0.2792582108527324,2021,12,11
16284,6929,Girinagar,2021-12-11,0.3097712178552744,2021,12,11
16285,6930,Kudlu,2021-12-11,0.4138277605122415,2021,12,11
16286,6931,Hanumanth Nagar,2021-12-11,0.3516102944460867,2021,12,11
16287,6932,Vidyapeeta ward,2021-12-11,0.2646485793054653,2021,12,11
16288,6933,Katriguppe,2021-12-11,0.3171272909523977,2021,12,11
16289,6934,Anjanapura,2021-12-11,0.4595819081708696,2021,12,11
16290,6935,Yediyur,2021-12-11,0.3068891550013403,2021,12,11
16291,6936,Subramanyapura,2021-12-11,0.4832048335377599,2021,12,11
16292,6937,Ibluru,2021-12-11,0.424895072475538,2021,12,11
16293,6938,Naganathapura,2021-12-11,0.3880821037498668,2021,12,11
16294,6939,Hulimavu,2021-12-11,0.4145398751557934,2021,12,11
16295,6940,Puttenahalli - Sarakki Lake,2021-12-11,0.2616145302567709,2021,12,11
16296,6941,RBI layout,2021-12-11,0.3207527783497633,2021,12,11
16297,6942,Yelachenahalli,2021-12-11,0.2880934987930263,2021,12,11
16298,6943,Devarachikkanahalli,2021-12-11,0.2944972591470764,2021,12,11
16299,6944,Mangammanapalya,2021-12-11,0.25340022450442,2021,12,11
16300,6945,Konanakunte,2021-12-11,0.3854257794134371,2021,12,11
16301,6946,Arakere,2021-12-11,0.3517171419702162,2021,12,11
16302,6947,Jaraganahalli,2021-12-11,0.2706016453402323,2021,12,11
16303,6948,Chunchaghatta,2021-12-11,0.4034991003477349,2021,12,11
16304,6949,Agara,2021-12-11,0.323195252603852,2021,12,11
16305,6950,Vikram Nagar,2021-12-11,0.3481982297085293,2021,12,11
16306,6951,Gottigere,2021-12-11,0.4102672523125536,2021,12,11
16307,6952,Umamaheshwara Ward,2021-12-11,0.3244436878016496,2021,12,11
16308,6953,Kumaraswamy Layout,2021-12-11,0.3147358979386211,2021,12,11
16309,6954,Vasanthpura,2021-12-11,0.3895411647305373,2021,12,11
16310,6955,HSR - Singasandra,2021-12-11,0.3076756355853068,2021,12,11
16311,6956,Bommanahalli,2021-12-11,0.2584332022073508,2021,12,11
16312,6957,Hongasandra,2021-12-11,0.2231558977368918,2021,12,11
16313,6958,Rupenaagrahara,2021-12-11,0.3167368868989478,2021,12,11
16314,6959,Bilekhalli,2021-12-11,0.3935158590661727,2021,12,11
16315,6960,Vinayakanagar,2021-12-11,0.3404208263116544,2021,12,11
16316,6961,Hosakerehalli,2021-12-11,0.4086389901426167,2021,12,11
16317,6962,Kamakya Nagar,2021-12-11,0.3139810230862467,2021,12,11
16318,6963,Deen Dayalu Ward,2021-12-11,0.3780004534467753,2021,12,11
16319,6964,Sarakki,2021-12-11,0.2808278616178642,2021,12,11
16320,6965,Begur,2021-12-11,0.4218450616523766,2021,12,11
16321,6966,Kalena Agrahara,2021-12-11,0.4418979981020265,2021,12,11
16322,6967,Uttarahalli,2021-12-11,0.3778453913298133,2021,12,11
16323,6968,Padmanabha Nagar,2021-12-11,0.3089580348758767,2021,12,11
16324,6969,Ganesh Mandir ward,2021-12-11,0.2810053056014314,2021,12,11
16325,6970,Banashankari Temple ward,2021-12-11,0.3120602560135551,2021,12,11
16326,5099,Varthuru,2021-12-11,0.5178348719780452,2021,12,11
16327,5102,Munnekollala,2021-12-11,0.4290700383573406,2021,12,11
16328,5103,Marathahalli,2021-12-11,0.3328227607437281,2021,12,11
16329,5106,Bellanduru,2021-12-11,0.4848307284178783,2021,12,11
16330,5107,Doddakanahalli,2021-12-11,0.4549370917053245,2021,12,11
16331,5110,C V Raman Nagar,2021-12-11,0.4688818539016903,2021,12,11
16332,5111,Lal Bahadur Nagar,2021-12-11,0.4915053401979484,2021,12,11
16333,5114,New Bayappanahalli,2021-12-11,0.4633662297904739,2021,12,11
16334,5115,Hoysala Nagar,2021-12-11,0.3981987079887015,2021,12,11
16335,5118,Old Thippasandra,2021-12-11,0.3926234386066621,2021,12,11
16336,5119,New Thippasandra,2021-12-11,0.3923828971740292,2021,12,11
16337,5122,Jalakanteshwara Nagara,2021-12-11,0.4100470836707661,2021,12,11
16338,5123,Jeevanbhima Nagar,2021-12-11,0.3880958037701722,2021,12,11
16339,5126,Konena Agrahara,2021-12-11,0.4136713446638787,2021,12,11
16340,5127,Ramaswamy Palya,2021-12-11,0.3831331749292944,2021,12,11
16341,5130,Jayamahal,2021-12-11,0.3642304397061636,2021,12,11
16342,5131,Vasanth Nagar,2021-12-11,0.3752618127815695,2021,12,11
16343,5134,Sampangiram Nagar,2021-12-11,0.4016323950151309,2021,12,11
16344,5135,Bharathi Nagar,2021-12-11,0.3173957665771605,2021,12,11
16345,5138,Ulsoor,2021-12-11,0.3857888572222667,2021,12,11
16346,5139,Dattatreya Temple,2021-12-11,0.2653748623796899,2021,12,11
16347,5142,Gandhinagar,2021-12-11,0.3572156099811196,2021,12,11
16348,5143,Subhash Nagar,2021-12-11,0.3099474478021467,2021,12,11
16349,5146,Okalipuram,2021-12-11,0.2907539916955376,2021,12,11
16350,5147,Binnipete,2021-12-11,0.2761060513679868,2021,12,11
16351,5150,Cottonpete,2021-12-11,0.3030916695087586,2021,12,11
16352,5151,Chickpete,2021-12-11,0.3191321768195761,2021,12,11
16353,5154,Dayananda Nagar,2021-12-11,0.2719754714789098,2021,12,11
16354,5155,Prakash Nagar,2021-12-11,0.2868825517880677,2021,12,11
16355,5158,Rajaji Nagar,2021-12-11,0.2696249412890937,2021,12,11
16356,5159,Sriramamandir,2021-12-11,0.2994556631368211,2021,12,11
16357,5162,Shivanagara,2021-12-11,0.2937665898772414,2021,12,11
16358,5163,Basaveshwara Nagar,2021-12-11,0.2865845874218745,2021,12,11
16359,5166,Kamakshipalya,2021-12-11,0.2655617101562872,2021,12,11
16360,5167,Dr. Raj Kumar Ward,2021-12-11,0.32497570814744,2021,12,11
16361,5170,Agrahara Dasarahalli,2021-12-11,0.2931926244556258,2021,12,11
16362,5171,Govindaraja Nagar,2021-12-11,0.2792478183666428,2021,12,11
16363,5174,Kaveripura,2021-12-11,0.3333155848824548,2021,12,11
16364,5175,Marenahalli,2021-12-11,0.2694057330315875,2021,12,11
16365,5178,Maruthi Mandir ward,2021-12-11,0.2447462020127688,2021,12,11
16366,5179,Mudalapalya,2021-12-11,0.282073490298472,2021,12,11
16367,5182,Nagarabhavi,2021-12-11,0.3220524800611673,2021,12,11
16368,5183,Chandra Layout,2021-12-11,0.3901402037670984,2021,12,11
16369,5186,Nayandahalli,2021-12-11,0.3543371446132322,2021,12,11
16370,5187,Kempapura Agrahara,2021-12-11,0.2425374962623808,2021,12,11
16371,5190,Vijayanagar,2021-12-11,0.2667380414768383,2021,12,11
16372,5191,Hosahalli,2021-12-11,0.2647506252165864,2021,12,11
16373,5194,Hampi Nagar,2021-12-11,0.2959328682476796,2021,12,11
16374,5195,Bapuji Nagar,2021-12-11,0.2853857592779297,2021,12,11
16375,5198,Attiguppe,2021-12-11,0.2940125058725655,2021,12,11
16376,5199,Gali Anjenaya Temple ward,2021-12-11,0.2827442539585127,2021,12,11
16377,5202,Veerabhadranagar,2021-12-11,0.3544774747198055,2021,12,11
16378,5203,Avalahalli,2021-12-11,0.2673645664826692,2021,12,11
16379,5206,Chamrajapet,2021-12-11,0.2928875896620572,2021,12,11
16380,5207,Chalavadipalya,2021-12-11,0.3267578799693116,2021,12,11
16381,5210,Jagajivanaram Nagar,2021-12-11,0.2598118613429815,2021,12,11
16382,5211,Padarayanapura,2021-12-11,0.2381886981347312,2021,12,11
16383,5214,Devaraj Urs Nagar,2021-12-11,0.2308298349252448,2021,12,11
16384,5215,Azad Nagar,2021-12-11,0.2807109687192872,2021,12,11
16385,5218,Sudham Nagara,2021-12-11,0.2727577080270329,2021,12,11
16386,5219,Dharmaraya Swamy Temple Ward,2021-12-11,0.2886390200423723,2021,12,11
16387,5222,Sunkenahalli,2021-12-11,0.3172803704994406,2021,12,11
16388,5223,Vishveshwara Puram,2021-12-11,0.3230534111687863,2021,12,11
16389,5226,Ashoka Pillar,2021-12-11,0.4300703568364969,2021,12,11
16390,5227,Someshwara Nagar,2021-12-11,0.283872630206762,2021,12,11
16391,5230,Hombegowda Nagara,2021-12-11,0.3262767565755293,2021,12,11
16392,5231,Domlur,2021-12-11,0.3701482322967785,2021,12,11
16393,5234,Jogupalya,2021-12-11,0.3738871991771139,2021,12,11
16394,5235,Agaram,2021-12-11,0.5059235382914987,2021,12,11
16395,5238,Shantala Nagar,2021-12-11,0.3801027461888269,2021,12,11
16396,5239,Shanthi Nagar,2021-12-11,0.3645499934737295,2021,12,11
16397,5242,Neelasandra,2021-12-11,0.3822288872959287,2021,12,11
16398,5243,Vannarapete,2021-12-11,0.4562002445179916,2021,12,11
16399,5246,Ejipura,2021-12-11,0.4720072413379374,2021,12,11
16400,5247,Koramangala,2021-12-11,0.4054158837852198,2021,12,11
16401,5250,Adugodi,2021-12-11,0.3930514628198765,2021,12,11
16402,5251,Lakkasandra,2021-12-11,0.3801239489031685,2021,12,11
